primary_label,secondary_labels,type,latitude,longitude,scientific_name,common_name,author,license,rating,url,filename,duration
barswa,[],['song'],51.6424,105.5332,Hirundo rustica,Barn Swallow,Louis A. Hansen,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,3.0,https://www.xeno-canto.org/457817,barswa/XC457817.ogg,22.848
barswa,[],['call'],51.6424,105.5332,Hirundo rustica,Barn Swallow,Louis A. Hansen,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,3.0,https://www.xeno-canto.org/457823,barswa/XC457823.ogg,28.176
barswa,[],['call'],51.6424,105.5332,Hirundo rustica,Barn Swallow,Louis A. Hansen,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,3.0,https://www.xeno-canto.org/457827,barswa/XC457827.ogg,21.84
barswa,[],['song'],51.6424,105.5332,Hirundo rustica,Barn Swallow,Louis A. Hansen,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,4.0,https://www.xeno-canto.org/457831,barswa/XC457831.ogg,18.84
barswa,[],['song'],51.6433,105.5224,Hirundo rustica,Barn Swallow,Louis A. Hansen,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,1.0,https://www.xeno-canto.org/458224,barswa/XC458224.ogg,20.64
barswa,[],['call'],51.6433,105.5224,Hirundo rustica,Barn Swallow,Louis A. Hansen,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,3.0,https://www.xeno-canto.org/458225,barswa/XC458225.ogg,12.432
barswa,[],['call'],51.5436,105.1263,Hirundo rustica,Barn Swallow,Louis A. Hansen,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,3.0,https://www.xeno-canto.org/458229,barswa/XC458229.ogg,60.912
barswa,[],['call'],51.6433,105.5224,Hirundo rustica,Barn Swallow,Louis A. Hansen,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,1.0,https://www.xeno-canto.org/458236,barswa/XC458236.ogg,8.952
barswa,[],['song'],51.6433,105.5224,Hirundo rustica,Barn Swallow,Louis A. Hansen,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,3.0,https://www.xeno-canto.org/458630,barswa/XC458630.ogg,11.376
barswa,[],['song'],51.6433,105.5224,Hirundo rustica,Barn Swallow,Louis A. Hansen,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,2.0,https://www.xeno-canto.org/458631,barswa/XC458631.ogg,16.272
barswa,[],['song'],51.6433,105.5224,Hirundo rustica,Barn Swallow,Louis A. Hansen,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,3.0,https://www.xeno-canto.org/458633,barswa/XC458633.ogg,22.656
barswa,[],['song'],51.6433,105.5224,Hirundo rustica,Barn Swallow,Louis A. Hansen,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,3.0,https://www.xeno-canto.org/458638,barswa/XC458638.ogg,6.216
barswa,[],['song'],51.6433,105.5224,Hirundo rustica,Barn Swallow,Louis A. Hansen,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,2.0,https://www.xeno-canto.org/458641,barswa/XC458641.ogg,11.4
barswa,[],"['male', 'song']",37.9735,-4.5713,Hirundo rustica,Barn Swallow,Esperanza Poveda,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,https://www.xeno-canto.org/459354,barswa/XC459354.ogg,30.0146875
barswa,[],['flight call'],37.1792,-7.4687,Hirundo rustica,Barn Swallow,Nelson Conceição,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,https://www.xeno-canto.org/460329,barswa/XC460329.ogg,12.072
barswa,[],['call'],37.9735,-4.5713,Hirundo rustica,Barn Swallow,Esperanza Poveda,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/461126,barswa/XC461126.ogg,17.00571875
barswa,[],['call'],1.4226,103.7266,Hirundo rustica,Barn Swallow,Yeo SB,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,https://www.xeno-canto.org/464253,barswa/XC464253.ogg,72.51590625
barswa,[],['flight call'],-36.7232,-56.675,Hirundo rustica,Barn Swallow,Carlos Ferrari,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,https://www.xeno-canto.org/464830,barswa/XC464830.ogg,18.15509375
barswa,[],['flight call'],45.8723,10.8669,Hirundo rustica,Barn Swallow,Giuseppe Speranza,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.0,https://www.xeno-canto.org/465274,barswa/XC465274.ogg,6.452
barswa,[],['song'],-33.4305,26.9418,Hirundo rustica,Barn Swallow,Lynette Rudman,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/467012,barswa/XC467012.ogg,23.04
barswa,[],['call'],-37.7181,-57.4445,Hirundo rustica,Barn Swallow,Bernabe Lopez-Lanus,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,5.0,https://www.xeno-canto.org/46803,barswa/XC46803.ogg,11.67675
barswa,[],['song'],49.3597,-1.2466,Hirundo rustica,Barn Swallow,Olivier SWIFT,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,https://www.xeno-canto.org/468456,barswa/XC468456.ogg,29.727
barswa,[],['call'],49.0331,1.6304,Hirundo rustica,Barn Swallow,Marie-Lan Taÿ Pamart,Creative Commons Attribution-ShareAlike 4.0,3.5,https://www.xeno-canto.org/468712,barswa/XC468712.ogg,38.582
barswa,[],"['call', 'flight call']",42.965,9.4512,Hirundo rustica,Barn Swallow,Stanislas Wroza,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/471591,barswa/XC471591.ogg,6.45225
barswa,[],['song'],41.492,9.055,Hirundo rustica,Barn Swallow,Stanislas Wroza,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/471705,barswa/XC471705.ogg,51.56571875
barswa,[],['flight call'],43.0044,9.4058,Hirundo rustica,Barn Swallow,Stanislas Wroza,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/471962,barswa/XC471962.ogg,18.456
barswa,[],"['flight call', 'nocturnal flight call']",52.2183,0.1441,Hirundo rustica,Barn Swallow,Simon Gillings,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/472363,barswa/XC472363.ogg,6.024
barswa,[],['flight call'],51.4213,5.4732,Hirundo rustica,Barn Swallow,Jorge Leitão,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.0,https://www.xeno-canto.org/472519,barswa/XC472519.ogg,6.08653125
barswa,[],['song'],42.0384,-82.5111,Hirundo rustica,Barn Swallow,David Darrell-Lambert,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/476498,barswa/XC476498.ogg,24.552
barswa,[],"['call', 'flight call']",,,Hirundo rustica,Barn Swallow,Daniel Parker,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,https://www.xeno-canto.org/479167,barswa/XC479167.ogg,51.043
barswa,[],['alarm call'],40.6052,-74.2495,Hirundo rustica,Barn Swallow,William Whitehead,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,https://www.xeno-canto.org/480227,barswa/XC480227.ogg,13.824
barswa,[],['flight call'],37.1485,-7.5699,Hirundo rustica,Barn Swallow,Nelson Conceição,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/481652,barswa/XC481652.ogg,5.088
barswa,[],['flight call'],50.1191,18.9721,Hirundo rustica,Barn Swallow,Ireneusz Oleksik,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,https://www.xeno-canto.org/481810,barswa/XC481810.ogg,13.63590625
barswa,[],['song'],42.1533,44.7002,Hirundo rustica,Barn Swallow,Lars Lachmann,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,https://www.xeno-canto.org/482761,barswa/XC482761.ogg,94.38040625
barswa,[],"['male', 'song']",49.634,26.2213,Hirundo rustica,Barn Swallow,Ruslan Mazuryk,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,https://www.xeno-canto.org/484700,barswa/XC484700.ogg,127.896
barswa,[],"['flight call', 'song']",50.1022,18.9489,Hirundo rustica,Barn Swallow,Ireneusz Oleksik,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/485999,barswa/XC485999.ogg,10.213875
barswa,[],['flight call'],37.1866,-7.4373,Hirundo rustica,Barn Swallow,Nelson Conceição,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://www.xeno-canto.org/486167,barswa/XC486167.ogg,26.568
barswa,[],['flight call'],37.1866,-7.4373,Hirundo rustica,Barn Swallow,Nelson Conceição,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,https://www.xeno-canto.org/486210,barswa/XC486210.ogg,40.44
barswa,[],['flight call'],37.1866,-7.4373,Hirundo rustica,Barn Swallow,Nelson Conceição,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,https://www.xeno-canto.org/486212,barswa/XC486212.ogg,73.248
barswa,[],['song'],50.3431,5.1493,Hirundo rustica,Barn Swallow,"Walravens, Eric",Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/486272,barswa/XC486272.ogg,48.92734375
barswa,[],['song'],51.7037,103.6979,Hirundo rustica,Barn Swallow,Stanislas Wroza,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/486365,barswa/XC486365.ogg,25.104
barswa,[],"['""tilit"" call', 'flight call']",51.7037,103.6979,Hirundo rustica,Barn Swallow,Stanislas Wroza,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/486366,barswa/XC486366.ogg,11.664
barswa,[],['song'],54.3333,18.9368,Hirundo rustica,Barn Swallow,Grzegorz Lorek,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,https://www.xeno-canto.org/486577,barswa/XC486577.ogg,20.89796875
barswa,[],"['begging call', 'call', 'juvenile']",,,Hirundo rustica,Barn Swallow,Anon Torimi,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,https://www.xeno-canto.org/487779,barswa/XC487779.ogg,45.87103125
barswa,[],['flight call'],50.1191,18.9721,Hirundo rustica,Barn Swallow,Ireneusz Oleksik,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.0,https://www.xeno-canto.org/488850,barswa/XC488850.ogg,8.8555
barswa,[],"['flight call', 'nocturnal  flight call']",50.1191,18.9721,Hirundo rustica,Barn Swallow,Ireneusz Oleksik,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/488933,barswa/XC488933.ogg,17.65878125
barswa,[],['call'],53.2754,5.8399,Hirundo rustica,Barn Swallow,Frank Pierik,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,https://www.xeno-canto.org/489288,barswa/XC489288.ogg,5.27675
barswa,[],"['alarm call', 'call', 'flight call']",45.9044,3.5297,Hirundo rustica,Barn Swallow,Marie-Lan Taÿ Pamart,Creative Commons Attribution-ShareAlike 4.0,5.0,https://www.xeno-canto.org/492101,barswa/XC492101.ogg,18.0
barswa,[],['call'],43.5008,16.4506,Hirundo rustica,Barn Swallow,nick talbot,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/494034,barswa/XC494034.ogg,12.53878125
barswa,[],"['flight call', 'juvenile']",55.2375,47.6393,Hirundo rustica,Barn Swallow,Albert Lastukhin,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/494922,barswa/XC494922.ogg,10.42284375
barswa,[],['juvenile'],40.9965,9.6276,Hirundo rustica,Barn Swallow,nick talbot,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/495726,barswa/XC495726.ogg,16.5355
barswa,[],['flight call'],46.3315,-1.3214,Hirundo rustica,Barn Swallow,Jack Berteau,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/496382,barswa/XC496382.ogg,59.97715625
barswa,[],['call'],51.8096,16.6488,Hirundo rustica,Barn Swallow,Grzegorz Lorek,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,1.0,https://www.xeno-canto.org/496522,barswa/XC496522.ogg,9.0645
barswa,[],"['call', 'flight call', 'song']",48.7722,2.12,Hirundo rustica,Barn Swallow,Stanislas Wroza,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/496624,barswa/XC496624.ogg,30.336
barswa,[],['flight call'],53.7784,20.4487,Hirundo rustica,Barn Swallow,Krzysztof Jankowski,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://www.xeno-canto.org/501004,barswa/XC501004.ogg,57.20815625
barswa,[],"['adult', 'call']",50.78,-120.433,Hirundo rustica,Barn Swallow,Peter Ward and Ken Hall,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/511280,barswa/XC511280.ogg,38.87021875
barswa,[],"['adult', 'anxiety call', 'call']",56.3174,16.4936,Hirundo rustica,Barn Swallow,Patrik Åberg,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/511681,barswa/XC511681.ogg,118.92
barswa,[],"['adult', 'song']",56.2667,16.4834,Hirundo rustica,Barn Swallow,Patrik Åberg,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/511682,barswa/XC511682.ogg,20.088
barswa,[],['song'],-37.7214,-57.4295,Hirundo rustica,Barn Swallow,Bernabe Lopez-Lanus,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,4.0,https://www.xeno-canto.org/52061,barswa/XC52061.ogg,5.7730625
barswa,[],['call'],47.8594,104.317,Hirundo rustica,Barn Swallow,James Lidster,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/526924,barswa/XC526924.ogg,21.2375625
barswa,[],['flight call'],37.1817,-7.5828,Hirundo rustica,Barn Swallow,Nelson Conceição,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://www.xeno-canto.org/527823,barswa/XC527823.ogg,8.424
barswa,[],['nocturnal flight call'],37.1379,-7.6303,Hirundo rustica,Barn Swallow,Nelson Conceição,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/541615,barswa/XC541615.ogg,11.208
barswa,[],['call'],44.0635,1.9515,Hirundo rustica,Barn Swallow,Cedric Mroczko,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.5,https://www.xeno-canto.org/541676,barswa/XC541676.ogg,24.05878125
barswa,[],"['flight call', 'song']",43.6108,3.8767,Hirundo rustica,Barn Swallow,Pierrick Devoucoux,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,https://www.xeno-canto.org/541914,barswa/XC541914.ogg,5.592
barswa,[],['flight call'],43.6108,3.8767,Hirundo rustica,Barn Swallow,Pierrick Devoucoux,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,https://www.xeno-canto.org/541924,barswa/XC541924.ogg,28.92
barswa,[],['song'],52.964,0.605,Hirundo rustica,Barn Swallow,Marc Read,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,1.0,https://www.xeno-canto.org/542504,barswa/XC542504.ogg,17.952
barswa,[],['call'],52.101,4.434,Hirundo rustica,Barn Swallow,Bob Planque,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,3.0,https://www.xeno-canto.org/54516,barswa/XC54516.ogg,13.08734375
barswa,[],['flight call'],50.1191,18.9721,Hirundo rustica,Barn Swallow,Ireneusz Oleksik,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,https://www.xeno-canto.org/545986,barswa/XC545986.ogg,11.736
barswa,[],['call'],41.2243,1.7254,Hirundo rustica,Barn Swallow,Sergi,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,https://www.xeno-canto.org/546866,barswa/XC546866.ogg,6.243
barswa,[],"['adult', 'call', 'chamado de contato do bando', 'sex uncertain']",-22.5454,-42.4223,Hirundo rustica,Barn Swallow,Ricardo Gagliardi,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/549186,barswa/XC549186.ogg,59.184
barswa,[],['flight call'],43.5067,4.1273,Hirundo rustica,Barn Swallow,Stanislas Wroza,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/553706,barswa/XC553706.ogg,14.52409375
barswa,[],['call'],38.5553,-6.0661,Hirundo rustica,Barn Swallow,Eduardo Realinho,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/553804,barswa/XC553804.ogg,93.413875
barswa,[],['flight call'],48.8659,1.9428,Hirundo rustica,Barn Swallow,Stanislas Wroza,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/554132,barswa/XC554132.ogg,5.376
barswa,[],['flight call'],41.0871,1.1009,Hirundo rustica,Barn Swallow,Sidney M,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.0,https://www.xeno-canto.org/555473,barswa/XC555473.ogg,6.06
barswa,[],['flight call'],38.2481,35.2006,Hirundo rustica,Barn Swallow,Mehmet ÜNLÜ,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/557394,barswa/XC557394.ogg,15.307
barswa,[],['alarm call'],44.0635,1.9515,Hirundo rustica,Barn Swallow,Cedric Mroczko,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://www.xeno-canto.org/558739,barswa/XC558739.ogg,21.60325
barswa,[],"['adult', 'male', 'song']",52.7001,23.8501,Hirundo rustica,Barn Swallow,Jarek Matusiak,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/559606,barswa/XC559606.ogg,31.536
barswa,[],"['adult', 'flight call']",57.48,-4.1667,Hirundo rustica,Barn Swallow,B Whyte,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,1.0,https://www.xeno-canto.org/559681,barswa/XC559681.ogg,8.019
barswa,[],['song'],49.6975,-1.2651,Hirundo rustica,Barn Swallow,Alain Verneau,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/560260,barswa/XC560260.ogg,15.62121875
barswa,[],['song'],,,Hirundo rustica,Barn Swallow,Anon Torimi,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/560510,barswa/XC560510.ogg,25.18203125
barswa,[],['call'],41.0648,1.0813,Hirundo rustica,Barn Swallow,Sidney M,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/564035,barswa/XC564035.ogg,7.444
barswa,[],"['call', 'song']",36.198,-82.777,Hirundo rustica,Barn Swallow,Mike Nelson,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,4.0,https://www.xeno-canto.org/56419,barswa/XC56419.ogg,56.13715625
barswa,[],"['flight call', 'song']",48.6308,1.7219,Hirundo rustica,Barn Swallow,Tanguy Loïs,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/565640,barswa/XC565640.ogg,18.288
barswa,[],['call'],23.828,120.7929,Hirundo rustica,Barn Swallow,Sunny Tseng,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/567605,barswa/XC567605.ogg,12.96
barswa,[],['call'],23.828,120.7929,Hirundo rustica,Barn Swallow,Sunny Tseng,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/567606,barswa/XC567606.ogg,5.976
barswa,[],['alarm call'],44.8372,-93.3769,Hirundo rustica,Barn Swallow,Michael Hurben,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/568943,barswa/XC568943.ogg,6.164
barswa,[],['song'],44.8372,-93.3769,Hirundo rustica,Barn Swallow,Michael Hurben,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/570215,barswa/XC570215.ogg,48.378
barswa,[],['flight call'],50.1191,18.9721,Hirundo rustica,Barn Swallow,Ireneusz Oleksik,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://www.xeno-canto.org/570975,barswa/XC570975.ogg,7.56
barswa,[],"['call', 'juvenile']",52.7828,0.3717,Hirundo rustica,Barn Swallow,Stuart Fisher,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://www.xeno-canto.org/571315,barswa/XC571315.ogg,52.63675
barswa,[],"['adult', 'call', 'juvenile', 'sex uncertain']",36.7795,-5.1192,Hirundo rustica,Barn Swallow,Santiago Caballero Carrera,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/573106,barswa/XC573106.ogg,30.1975625
barswa,[],['flight call'],39.6216,-0.2614,Hirundo rustica,Barn Swallow,jesus carrion,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/574535,barswa/XC574535.ogg,8.90775
barswa,[],['song'],42.3534,-0.7945,Hirundo rustica,Barn Swallow,Eduardo Realinho,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/574966,barswa/XC574966.ogg,115.069375
barswa,[],"['call', 'life stage uncertain', 'sex uncertain']",23.5658,-105.8415,Hirundo rustica,Barn Swallow,Manuel Grosselet,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/575357,barswa/XC575357.ogg,6.373
barswa,[],"['call', 'song', 'various calls']",58.7542,23.8439,Hirundo rustica,Barn Swallow,Stanislas Wroza,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/575747,barswa/XC575747.ogg,36.12
barswa,[],"['adult', 'call', 'human voices', 'sex uncertain']",31.9237,-81.0559,Hirundo rustica,Barn Swallow,Russ Wigh,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,https://www.xeno-canto.org/576324,barswa/XC576324.ogg,33.936
barswa,[],['flight call'],58.5693,23.1677,Hirundo rustica,Barn Swallow,Uku Paal,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.5,https://www.xeno-canto.org/576542,barswa/XC576542.ogg,12.564
barswa,[],['Song'],,,Hirundo rustica,Barn Swallow,Bernabe Lopez-Lanus,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,3.0,https://www.xeno-canto.org/57672,barswa/XC57672.ogg,40.96
barswa,[],['call'],41.0871,1.1009,Hirundo rustica,Barn Swallow,Sidney M,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/577281,barswa/XC577281.ogg,15.255
barswa,[],"['adult', 'call', 'flight call']",18.8728,-99.2004,Hirundo rustica,Barn Swallow,Isain Contreras Rodríguez,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/579650,barswa/XC579650.ogg,11.976
barswa,[],['alarm call'],52.3143,4.821,Hirundo rustica,Barn Swallow,QuintenCT,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/579896,barswa/XC579896.ogg,6.744
barswa,[],['flight call'],51.4213,5.4732,Hirundo rustica,Barn Swallow,Jorge Leitão,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,https://www.xeno-canto.org/580041,barswa/XC580041.ogg,55.24896875
barswa,[],"['adult', 'song']",52.7294,-0.5406,Hirundo rustica,Barn Swallow,Andrew Harrop,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/580258,barswa/XC580258.ogg,19.53959375
barswa,[],"['call', 'juvenile', 'sex uncertain']",41.1331,0.9516,Hirundo rustica,Barn Swallow,Sidney M,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/580816,barswa/XC580816.ogg,40.96
barswa,[],['flight call'],50.8707,16.6727,Hirundo rustica,Barn Swallow,Ireneusz Oleksik,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/581792,barswa/XC581792.ogg,9.336
barswa,[],['uncertain'],50.8707,16.6727,Hirundo rustica,Barn Swallow,Ireneusz Oleksik,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/581793,barswa/XC581793.ogg,14.592
barswa,[],['song'],52.6532,-1.8794,Hirundo rustica,Barn Swallow,Oscar Campbell,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/582362,barswa/XC582362.ogg,11.99
barswa,[],"['call', 'life stage uncertain', 'sex uncertain']",48.0875,-123.0438,Hirundo rustica,Barn Swallow,James Link,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/582626,barswa/XC582626.ogg,19.905
barswa,[],['song'],48.7043,-2.9878,Hirundo rustica,Barn Swallow,LE ROY Renaud,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,https://www.xeno-canto.org/584275,barswa/XC584275.ogg,24.764
barswa,[],"['call', 'song']",48.7043,-2.9878,Hirundo rustica,Barn Swallow,LE ROY Renaud,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,https://www.xeno-canto.org/584276,barswa/XC584276.ogg,29.701
barswa,[],"['flight call', 'song']",48.4543,-5.1272,Hirundo rustica,Barn Swallow,Stanislas Wroza,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/584350,barswa/XC584350.ogg,21.672
barswa,[],['flight call'],48.459,-5.1292,Hirundo rustica,Barn Swallow,Stanislas Wroza,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/584461,barswa/XC584461.ogg,8.15
barswa,[],"['adult', 'call', 'life stage uncertain', 'sex uncertain']",35.0297,-120.6221,Hirundo rustica,Barn Swallow,Thomas G. Graves,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/585510,barswa/XC585510.ogg,89.832
barswa,[],"['flight call', 'song']",37.1253,-7.66,Hirundo rustica,Barn Swallow,Nelson Conceição,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/585550,barswa/XC585550.ogg,75.288
barswa,[],"['call', 'life stage uncertain', 'sex uncertain']",41.5048,0.547,Hirundo rustica,Barn Swallow,Jordi Calvet,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/587773,barswa/XC587773.ogg,61.896
barswa,['barswa'],"['call', 'life stage uncertain', 'sex uncertain']",51.915,16.848,Hirundo rustica,Barn Swallow,Grzegorz Lorek,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,https://www.xeno-canto.org/589374,barswa/XC589374.ogg,6.168
barswa,[],"['adult', 'begging call', 'call', 'juvenile', 'sex uncertain']",51.915,16.848,Hirundo rustica,Barn Swallow,Grzegorz Lorek,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://www.xeno-canto.org/589948,barswa/XC589948.ogg,47.09878125
barswa,[],"['adult', 'call', 'juvenile', 'sex uncertain']",51.915,16.848,Hirundo rustica,Barn Swallow,Grzegorz Lorek,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://www.xeno-canto.org/589951,barswa/XC589951.ogg,47.9608125
barswa,[],"['flight call', 'nocturnal flight call']",50.1191,18.9721,Hirundo rustica,Barn Swallow,Ireneusz Oleksik,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.5,https://www.xeno-canto.org/592362,barswa/XC592362.ogg,5.064
